desc,calcrule_id,deductible_gt_0,deductible_min_gt_0,deductible_max_gt_0,limit_gt_0,share_gt_0,attachment_gt_0,ded_type,ded_code,lim_type,lim_code,id_key
deductible and limit,1,1,0,0,1,0,0,0,0,0,0,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
deductible; limit; attachment and share,2,1,0,0,1,1,1,0,0,0,0,"(1, 0, 0, 1, 1, 1, 0, 0, 0, 0)"
franchise deductible and limit,3,1,0,0,1,0,0,0,2,0,0,"(1, 0, 0, 1, 0, 0, 0, 2, 0, 0)"
deductible % TIV and limit,1,1,0,0,1,0,0,2,0,0,0,"(1, 0, 0, 1, 0, 0, 2, 0, 0, 0)"
deductible % loss with limit,5,1,0,0,1,0,0,1,0,1,0,"(1, 0, 0, 1, 0, 0, 1, 0, 1, 0)"
deductible % TIV; no limit,12,1,0,0,0,0,0,2,0,0,0,"(1, 0, 0, 0, 0, 0, 2, 0, 0, 0)"
deductible % TIV; no limit % loss,12,1,0,0,0,0,0,2,0,1,0,"(1, 0, 0, 0, 0, 0, 2, 0, 1, 0)"
deductible % TIV; no limit % TIV,12,1,0,0,0,0,0,2,0,2,0,"(1, 0, 0, 0, 0, 0, 2, 0, 2, 0)"
no deductible; limit and max. deductible,7,0,0,1,1,0,0,0,0,0,0,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)"
no deductible % loss; limit and max. deductible,7,0,0,1,1,0,0,1,0,0,0,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)"
no deductible % TIV; limit and max. deductible,7,0,0,1,1,0,0,2,0,0,0,"(0, 0, 1, 1, 0, 0, 2, 0, 0, 0)"
no deductible; limit and min. deductible,8,0,1,0,1,0,0,0,0,0,0,"(0, 1, 0, 1, 0, 0, 0, 0, 0, 0)"
no deductible % loss; limit and min. deductible,8,0,1,0,1,0,0,1,0,0,0,"(0, 1, 0, 1, 0, 0, 1, 0, 0, 0)"
no deductible % TIV; limit and min. deductible,8,0,1,0,1,0,0,2,0,0,0,"(0, 1, 0, 1, 0, 0, 2, 0, 0, 0)"
deductible % TIV with limit,1,1,0,0,1,0,0,2,0,0,0,"(1, 0, 0, 1, 0, 0, 2, 0, 0, 0)"
no deductible or limit; max. deductible,10,0,0,1,0,0,0,0,0,0,0,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
no deductible or limit % loss; max. deductible,10,0,0,1,0,0,0,0,0,1,0,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)"
no deductible or limit % TIV; max. deductible,10,0,0,1,0,0,0,0,0,2,0,"(0, 0, 1, 0, 0, 0, 0, 0, 2, 0)"
no deductible % loss or limit; max. deductible,10,0,0,1,0,0,0,1,0,0,0,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; max. deductible,10,0,0,1,0,0,0,1,0,1,0,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)"
no deductible % loss or limit % TIV; max. deductible,10,0,0,1,0,0,0,1,0,2,0,"(0, 0, 1, 0, 0, 0, 1, 0, 2, 0)"
no deductible % TIV or limit; max. deductible,10,0,0,1,0,0,0,2,0,0,0,"(0, 0, 1, 0, 0, 0, 2, 0, 0, 0)"
no deductible % TIV or limit % loss; max. deductible,10,0,0,1,0,0,0,2,0,1,0,"(0, 0, 1, 0, 0, 0, 2, 0, 1, 0)"
no deductible % TIV or limit % TIV; max. deductible,10,0,0,1,0,0,0,2,0,2,0,"(0, 0, 1, 0, 0, 0, 2, 0, 2, 0)"
no deductible or limit; min. deductible,11,0,1,0,0,0,0,0,0,0,0,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)"
no deductible or limit % loss; min. deductible,11,0,1,0,0,0,0,0,0,1,0,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
no deductible or limit % TIV; min. deductible,11,0,1,0,0,0,0,0,0,2,0,"(0, 1, 0, 0, 0, 0, 0, 0, 2, 0)"
no deductible % loss or limit; min. deductible,11,0,1,0,0,0,0,1,0,0,0,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; min. deductible,11,0,1,0,0,0,0,1,0,1,0,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)"
no deductible % loss or limit % TIV; min. deductible,11,0,1,0,0,0,0,1,0,2,0,"(0, 1, 0, 0, 0, 0, 1, 0, 2, 0)"
no deductible % TIV or limit; min. deductible,11,0,1,0,0,0,0,2,0,0,0,"(0, 1, 0, 0, 0, 0, 2, 0, 0, 0)"
no deductible % TIV or limit % loss; min. deductible,11,0,1,0,0,0,0,2,0,1,0,"(0, 1, 0, 0, 0, 0, 2, 0, 1, 0)"
no deductible % TIV or limit % TIV; min. deductible,11,0,1,0,0,0,0,2,0,2,0,"(0, 1, 0, 0, 0, 0, 2, 0, 2, 0)"
deductible; no limit,12,1,0,0,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
deductible; no limit % loss,12,1,0,0,0,0,0,0,0,1,0,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
deductible; no limit % TIV,12,1,0,0,0,0,0,0,0,2,0,"(1, 0, 0, 0, 0, 0, 0, 0, 2, 0)"
no deductible or limit; min. & max. deductible,13,0,1,1,0,0,0,0,0,0,0,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
no deductible or limit % loss; min. & max. deductible,13,0,1,1,0,0,0,0,0,1,0,"(0, 1, 1, 0, 0, 0, 0, 0, 1, 0)"
no deductible or limit % TIV; min. & max. deductible,13,0,1,1,0,0,0,0,0,2,0,"(0, 1, 1, 0, 0, 0, 0, 0, 2, 0)"
no deductible % loss or limit; min. & max. deductible,13,0,1,1,0,0,0,1,0,0,0,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; min. & max. deductible,13,0,1,1,0,0,0,1,0,1,0,"(0, 1, 1, 0, 0, 0, 1, 0, 1, 0)"
no deductible % loss or limit % TIV; min. & max. deductible,13,0,1,1,0,0,0,1,0,2,0,"(0, 1, 1, 0, 0, 0, 1, 0, 2, 0)"
no deductible % TIV or limit; min. & max. deductible,13,0,1,1,0,0,0,2,0,0,0,"(0, 1, 1, 0, 0, 0, 2, 0, 0, 0)"
no deductible % TIV or limit % loss; min. & max. deductible,13,0,1,1,0,0,0,2,0,1,0,"(0, 1, 1, 0, 0, 0, 2, 0, 1, 0)"
no deductible % TIV or limit % TIV; min. & max. deductible,13,0,1,1,0,0,0,2,0,2,0,"(0, 1, 1, 0, 0, 0, 2, 0, 2, 0)"
no deductible; limit only,14,0,0,0,1,0,0,0,0,0,0,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
no deductible % loss; limit only,14,0,0,0,1,0,0,1,0,0,0,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)"
no deductible % TIV; limit only,14,0,0,0,1,0,0,2,0,0,0,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0)"
no deductible; limit % loss,15,0,0,0,1,0,0,0,0,1,0,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)"
no deductible % loss; limit % loss,15,0,0,0,1,0,0,1,0,1,0,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)"
no deductible % TIV; limit % loss,15,0,0,0,1,0,0,2,0,1,0,"(0, 0, 0, 1, 0, 0, 2, 0, 1, 0)"
deductible % loss; no limit,16,1,0,0,0,0,0,1,0,0,0,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
deductible % loss; no limit % loss,16,1,0,0,0,0,0,1,0,1,0,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 0)"
deductible % loss; no limit % TIV,16,1,0,0,0,0,0,1,0,2,0,"(1, 0, 0, 0, 0, 0, 1, 0, 2, 0)"
